averageX,averageY,player_name,player_shortName,player_position,team
36.802777777778,67.091666666667,Katie Bowen,K. Bowen,D,home
9.5555555555556,48.619444444444,Victoria Esson,V. Esson,G,home
59.562857142857,13.355714285714,Indiah-Paige Riley,I. Riley,M,home
74.133333333333,73.044444444444,Paige Satchell,P. Satchell,M,home
44.727358490566,14.431132075472,Catherine Bott,C. Bott,D,home
29.675,38.0,Claudia Bunge,C. Bunge,D,home
69.174468085106,51.810638297872,Hannah Wilkinson,H. Wilkinson,F,home
54.260273972603,45.130136986301,Ria Percival,R. Percival,D,home
44.666666666667,85.6,Gabi Rennie,G. Rennie,F,home
43.003174603175,88.896825396825,Ali Riley,A. Riley,D,home
64.280769230769,44.888461538462,Jacqui Hand,J. Hand,F,home
53.595833333333,79.713888888889,Betsy Hassett,B. Hassett,M,home
37.525,35.102941176471,Rebekah Stott,R. Stott,M,home
50.189156626506,47.579518072289,Malia Steinmetz,M. Steinmetz,M,home
56.576,28.32,Vilde Bøe Risa,V. B. Risa,M,away
58.712820512821,37.941025641026,Frida Maanum,F. Maanum,M,away
59.037142857143,84.182857142857,Emilie Haavi,E. Haavi,F,away
40.062903225806,14.91935483871,Thea Bjelde,T. Bjelde,M,away
45.691666666667,8.3416666666667,Anja Sønstevold,A. Sønstevold,D,away
29.973076923077,65.879487179487,Mathilde Harviken,M. Harviken,D,away
9.8127272727273,55.74,Aurora Mikalsen,A. Mikalsen,G,away
68.173076923077,54.098076923077,Ada Hegerberg,A. Hegerberg,F,away
62.141379310345,17.679310344828,Caroline Graham Hansen,C. Hansen,F,away
30.570909090909,33.236363636364,Maren Mjelde,M. Mjelde,D,away
39.631325301205,86.204819277108,Tuva Hansen,T. Hansen,D,away
41.293684210526,50.396842105263,Ingrid Syrstad Engen,I. S. Engen,M,away
56.55,61.764285714286,Guro Reiten,G. Reiten,M,away
46.189552238806,81.080597014925,Julie Blakstad,J. Blakstad,F,away
